id,name_JP,unknown_JP,unit_JP,naming,name,unit,unknown,category,***,sort,_tileType,_idRenderData,tiles,altTiles,anime,skins,size,colorMod,colorType,recipeKey,factory,components,disassemble,defMat,tierGroup,value,LV,chance,quality,HP,weight,electricity,trait,elements,range,attackType,offense,substats,defense,lightData,idExtra,idToggleExtra,idActorEx,idSound,tag,workTag,filter,roomName_JP,roomName,detail_JP,detail
YarCraft_axe_battle_metal_q1,戦斧 高品質,,振り,m,battle axe good quality,,,axe,,100,,obj_S EQ,1015,,,,,100,,,anvil,"ingot/8,resin/4,string/2,money/6,plat",,iron,metal,500,17,1000,1,100,3700,0,,lumberjack/4,1,Slash,"1,20,-3,4",,,,,,,,"noDrop,noShop",,supply,,,戦闘用に加工された斧だ。,A large double-bladed axe
YarCraft_axe_battle_cloth_q1,戦斧 高品質,,振り,m,battle axe good quality,,,axe,,100,,obj_S EQ,1015,,,,,100,,,loom,"texture/8,resin/4,string/2,money/6,plat",,cotton,leather,500,17,1000,1,100,3700,0,,lumberjack/4,1,Slash,"1,20,-3,4",,,,,,,,"noDrop,noShop",,supply,,,戦闘用に加工された斧だ。,A large double-bladed axe
YarCraft_axe_battle_wood_q2,戦斧 奇跡,,振り,m,battle axe miracle quality,,,axe,,100,,obj_S EQ,1015,,,,,100,,,factory_wood,"log/8,resin/4,string/2,money/6,plat/5",,oak,metal,500,37,1000,2,100,3700,0,,lumberjack/4,1,Slash,"1,20,-3,4",,,,,,,,"noDrop,noShop",,supply,,,戦闘用に加工された斧だ。,A large double-bladed axe
YarCraft_axe_battle_stone_q2,戦斧 奇跡,,振り,m,battle axe miracle quality,,,axe,,100,,obj_S EQ,1015,,,,,100,,,factory_stone,"rock/8,resin/4,string/2,money/6,plat/5",,granite,metal,500,37,1000,2,100,3700,0,,lumberjack/4,1,Slash,"1,20,-3,4",,,,,,,,"noDrop,noShop",,supply,,,戦闘用に加工された斧だ。,A large double-bladed axe
YarCraft_axe_battle_metal_q2,戦斧 奇跡,,振り,m,battle axe miracle quality,,,axe,,100,,obj_S EQ,1015,,,,,100,,,anvil,"ingot/8,resin/4,string/2,money/6,plat/5",,iron,metal,500,37,1000,2,100,3700,0,,lumberjack/4,1,Slash,"1,20,-3,4",,,,,,,,"noDrop,noShop",,supply,,,戦闘用に加工された斧だ。,A large double-bladed axe
YarCraft_axe_battle_cloth_q2,戦斧 奇跡,,振り,m,battle axe miracle quality,,,axe,,100,,obj_S EQ,1015,,,,,100,,,loom,"texture/8,resin/4,string/2,money/6,plat/5",,cotton,leather,500,37,1000,2,100,3700,0,,lumberjack/4,1,Slash,"1,20,-3,4",,,,,,,,"noDrop,noShop",,supply,,,戦闘用に加工された斧だ。,A large double-bladed axe
YarCraft_axe_battle_wood_q3,戦斧 神器,,振り,m,battle axe godly quality,,,axe,,100,,obj_S EQ,1015,,,,,100,,,factory_wood,"log/8,resin/4,string/2,money/6,plat/10",,oak,metal,500,57,1000,3,100,3700,0,,lumberjack/4,1,Slash,"1,20,-3,4",,,,,,,,"noDrop,noShop",,supply,,,戦闘用に加工された斧だ。,A large double-bladed axe
YarCraft_axe_battle_stone_q3,戦斧 神器,,振り,m,battle axe godly quality,,,axe,,100,,obj_S EQ,1015,,,,,100,,,factory_stone,"rock/8,resin/4,string/2,money/6,plat/10",,granite,metal,500,57,1000,3,100,3700,0,,lumberjack/4,1,Slash,"1,20,-3,4",,,,,,,,"noDrop,noShop",,supply,,,戦闘用に加工された斧だ。,A large double-bladed axe
YarCraft_axe_battle_metal_q3,戦斧 神器,,振り,m,battle axe godly quality,,,axe,,100,,obj_S EQ,1015,,,,,100,,,anvil,"ingot/8,resin/4,string/2,money/6,plat/10",,iron,metal,500,57,1000,3,100,3700,0,,lumberjack/4,1,Slash,"1,20,-3,4",,,,,,,,"noDrop,noShop",,supply,,,戦闘用に加工された斧だ。,A large double-bladed axe
YarCraft_axe_battle_cloth_q3,戦斧 神器,,振り,m,battle axe godly quality,,,axe,,100,,obj_S EQ,1015,,,,,100,,,loom,"texture/8,resin/4,string/2,money/6,plat/10",,cotton,leather,500,57,1000,3,100,3700,0,,lumberjack/4,1,Slash,"1,20,-3,4",,,,,,,,"noDrop,noShop",,supply,,,戦闘用に加工された斧だ。,A large double-bladed axe
YarCraft_axe_hand_wood,手斧,,振り,m,hand axe,,,axe,,100,,obj_S EQ,900,,,,,100,,*,factory_wood,"log/4,resin/2,string,money/6",,oak,metal,500,1,1000,0,100,1600,0,,lumberjack/4,1,Slash,"2,9,4,5",,,,,,,,"noDrop,noShop",,supply,,,小型の斧だ。,A small single-bladed axe.
YarCraft_axe_hand_stone,手斧,,振り,m,hand axe,,,axe,,100,,obj_S EQ,900,,,,,100,,*,factory_stone,"rock/4,resin/2,string,money/6",,granite,metal,500,1,1000,0,100,1600,0,,lumberjack/4,1,Slash,"2,9,4,5",,,,,,,,"noDrop,noShop",,supply,,,小型の斧だ。,A small single-bladed axe.
YarCraft_axe_hand_metal,手斧,,振り,m,hand axe,,,axe,,100,,obj_S EQ,900,,,,,100,,*,anvil,"ingot/4,resin/2,string,money/6",,iron,metal,500,1,1000,0,100,1600,0,,lumberjack/4,1,Slash,"2,9,4,5",,,,,,,,"noDrop,noShop",,supply,,,小型の斧だ。,A small single-bladed axe.
YarCraft_axe_hand_cloth,手斧,,振り,m,hand axe,,,axe,,100,,obj_S EQ,900,,,,,100,,*,loom,"texture/4,resin/2,string,money/6",,cotton,leather,500,1,1000,0,100,1600,0,,lumberjack/4,1,Slash,"2,9,4,5",,,,,,,,"noDrop,noShop",,supply,,,小型の斧だ。,A small single-bladed axe.
YarCraft_axe_hand_wood_q1,手斧 高品質,,振り,m,hand axe good quality,,,axe,,100,,obj_S EQ,900,,,,,100,,,factory_wood,"log/4,resin/2,string,money/6,plat",,oak,metal,500,11,1000,1,100,1600,0,,lumberjack/4,1,Slash,"2,9,4,5",,,,,,,,"noDrop,noShop",,supply,,,小型の斧だ。,A small single-bladed axe.
YarCraft_axe_hand_stone_q1,手斧 高品質,,振り,m,hand axe good quality,,,axe,,100,,obj_S EQ,900,,,,,100,,,factory_stone,"rock/4,resin/2,string,money/6,plat",,granite,metal,500,11,1000,1,100,1600,0,,lumberjack/4,1,Slash,"2,9,4,5",,,,,,,,"noDrop,noShop",,supply,,,小型の斧だ。,A small single-bladed axe.
YarCraft_axe_hand_metal_q1,手斧 高品質,,振り,m,hand axe good quality,,,axe,,100,,obj_S EQ,900,,,,,100,,,anvil,"ingot/4,resin/2,string,money/6,plat",,iron,metal,500,11,1000,1,100,1600,0,,lumberjack/4,1,Slash,"2,9,4,5",,,,,,,,"noDrop,noShop",,supply,,,小型の斧だ。,A small single-bladed axe.
YarCraft_axe_hand_cloth_q1,手斧 高品質,,振り,m,hand axe good quality,,,axe,,100,,obj_S EQ,900,,,,,100,,,loom,"texture/4,resin/2,string,money/6,plat",,cotton,leather,500,11,1000,1,100,1600,0,,lumberjack/4,1,Slash,"2,9,4,5",,,,,,,,"noDrop,noShop",,supply,,,小型の斧だ。,A small single-bladed axe.
YarCraft_axe_hand_wood_q2,手斧 奇跡,,振り,m,hand axe miracle quality,,,axe,,100,,obj_S EQ,900,,,,,100,,,factory_wood,"log/4,resin/2,string,money/6,plat/5",,oak,metal,500,31,1000,2,100,1600,0,,lumberjack/4,1,Slash,"2,9,4,5",,,,,,,,"noDrop,noShop",,supply,,,小型の斧だ。,A small single-bladed axe.
YarCraft_axe_hand_stone_q2,手斧 奇跡,,振り,m,hand axe miracle quality,,,axe,,100,,obj_S EQ,900,,,,,100,,,factory_stone,"rock/4,resin/2,string,money/6,plat/5",,granite,metal,500,31,1000,2,100,1600,0,,lumberjack/4,1,Slash,"2,9,4,5",,,,,,,,"noDrop,noShop",,supply,,,小型の斧だ。,A small single-bladed axe.
YarCraft_axe_hand_metal_q2,手斧 奇跡,,振り,m,hand axe miracle quality,,,axe,,100,,obj_S EQ,900,,,,,100,,,anvil,"ingot/4,resin/2,string,money/6,plat/5",,iron,metal,500,31,1000,2,100,1600,0,,lumberjack/4,1,Slash,"2,9,4,5",,,,,,,,"noDrop,noShop",,supply,,,小型の斧だ。,A small single-bladed axe.
YarCraft_axe_hand_cloth_q2,手斧 奇跡,,振り,m,hand axe miracle quality,,,axe,,100,,obj_S EQ,900,,,,,100,,,loom,"texture/4,resin/2,string,money/6,plat/5",,cotton,leather,500,31,1000,2,100,1600,0,,lumberjack/4,1,Slash,"2,9,4,5",,,,,,,,"noDrop,noShop",,supply,,,小型の斧だ。,A small single-bladed axe.
YarCraft_axe_hand_wood_q3,手斧 神器,,振り,m,hand axe godly quality,,,axe,,100,,obj_S EQ,900,,,,,100,,,factory_wood,"log/4,resin/2,string,money/6,plat/10",,oak,metal,500,51,1000,3,100,1600,0,,lumberjack/4,1,Slash,"2,9,4,5",,,,,,,,"noDrop,noShop",,supply,,,小型の斧だ。,A small single-bladed axe.
YarCraft_axe_hand_stone_q3,手斧 神器,,振り,m,hand axe godly quality,,,axe,,100,,obj_S EQ,900,,,,,100,,,factory_stone,"rock/4,resin/2,string,money/6,plat/10",,granite,metal,500,51,1000,3,100,1600,0,,lumberjack/4,1,Slash,"2,9,4,5",,,,,,,,"noDrop,noShop",,supply,,,小型の斧だ。,A small single-bladed axe.
YarCraft_axe_hand_metal_q3,手斧 神器,,振り,m,hand axe godly quality,,,axe,,100,,obj_S EQ,900,,,,,100,,,anvil,"ingot/4,resin/2,string,money/6,plat/10",,iron,metal,500,51,1000,3,100,1600,0,,lumberjack/4,1,Slash,"2,9,4,5",,,,,,,,"noDrop,noShop",,supply,,,小型の斧だ。,A small single-bladed axe.
YarCraft_axe_hand_cloth_q3,手斧 神器,,振り,m,hand axe godly quality,,,axe,,100,,obj_S EQ,900,,,,,100,,,loom,"texture/4,resin/2,string,money/6,plat/10",,cotton,leather,500,51,1000,3,100,1600,0,,lumberjack/4,1,Slash,"2,9,4,5",,,,,,,,"noDrop,noShop",,supply,,,小型の斧だ。,A small single-bladed axe.
YarCraft_axe_machine_wood,機械斧,,振り,m,machine axe,,,axe,,100,,obj_S EQ,1011,,,,,100,,,factory_wood,"log/7,resin/4,string/2,money/6",,oak,metal,500,14,1000,0,100,3200,0,,lumberjack/4,1,Slash,"2,10,5,3",20,,,,,,,"noDrop,noShop",,supply,,,刃先の広い斧だ。,A single-bladed axe resembling a polearm.
YarCraft_axe_machine_stone,機械斧,,振り,m,machine axe,,,axe,,100,,obj_S EQ,1011,,,,,100,,,factory_stone,"rock/7,resin/4,string/2,money/6",,granite,metal,500,14,1000,0,100,3200,0,,lumberjack/4,1,Slash,"2,10,5,3",20,,,,,,,"noDrop,noShop",,supply,,,刃先の広い斧だ。,A single-bladed axe resembling a polearm.
YarCraft_axe_machine_metal,機械斧,,振り,m,machine axe,,,axe,,100,,obj_S EQ,1011,,,,,100,,,anvil,"ingot/7,resin/4,string/2,money/6",,iron,metal,500,14,1000,0,100,3200,0,,lumberjack/4,1,Slash,"2,10,5,3",20,,,,,,,"noDrop,noShop",,supply,,,刃先の広い斧だ。,A single-bladed axe resembling a polearm.
YarCraft_axe_machine_cloth,機械斧,,振り,m,machine axe,,,axe,,100,,obj_S EQ,1011,,,,,100,,,loom,"texture/7,resin/4,string/2,money/6",,cotton,leather,500,14,1000,0,100,3200,0,,lumberjack/4,1,Slash,"2,10,5,3",20,,,,,,,"noDrop,noShop",,supply,,,刃先の広い斧だ。,A single-bladed axe resembling a polearm.
YarCraft_axe_machine_wood_q1,機械斧 高品質,,振り,m,machine axe good quality,,,axe,,100,,obj_S EQ,1011,,,,,100,,,factory_wood,"log/7,resin/4,string/2,money/6,plat",,oak,metal,500,24,1000,1,100,3200,0,,lumberjack/4,1,Slash,"2,10,5,3",20,,,,,,,"noDrop,noShop",,supply,,,刃先の広い斧だ。,A single-bladed axe resembling a polearm.
YarCraft_axe_machine_stone_q1,機械斧 高品質,,振り,m,machine axe good quality,,,axe,,100,,obj_S EQ,1011,,,,,100,,,factory_stone,"rock/7,resin/4,string/2,money/6,plat",,granite,metal,500,24,1000,1,100,3200,0,,lumberjack/4,1,Slash,"2,10,5,3",20,,,,,,,"noDrop,noShop",,supply,,,刃先の広い斧だ。,A single-bladed axe resembling a polearm.
YarCraft_axe_machine_metal_q1,機械斧 高品質,,振り,m,machine axe good quality,,,axe,,100,,obj_S EQ,1011,,,,,100,,,anvil,"ingot/7,resin/4,string/2,money/6,plat",,iron,metal,500,24,1000,1,100,3200,0,,lumberjack/4,1,Slash,"2,10,5,3",20,,,,,,,"noDrop,noShop",,supply,,,刃先の広い斧だ。,A single-bladed axe resembling a polearm.
YarCraft_axe_machine_cloth_q1,機械斧 高品質,,振り,m,machine axe good quality,,,axe,,100,,obj_S EQ,1011,,,,,100,,,loom,"texture/7,resin/4,string/2,money/6,plat",,cotton,leather,500,24,1000,1,100,3200,0,,lumberjack/4,1,Slash,"2,10,5,3",20,,,,,,,"noDrop,noShop",,supply,,,刃先の広い斧だ。,A single-bladed axe resembling a polearm.
YarCraft_axe_machine_wood_q2,機械斧 奇跡,,振り,m,machine axe miracle quality,,,axe,,100,,obj_S EQ,1011,,,,,100,,,factory_wood,"log/7,resin/4,string/2,money/6,plat/5",,oak,metal,500,44,1000,2,100,3200,0,,lumberjack/4,1,Slash,"2,10,5,3",20,,,,,,,"noDrop,noShop",,supply,,,刃先の広い斧だ。,A single-bladed axe resembling a polearm.
YarCraft_axe_machine_stone_q2,機械斧 奇跡,,振り,m,machine axe miracle quality,,,axe,,100,,obj_S EQ,1011,,,,,100,,,factory_stone,"rock/7,resin/4,string/2,money/6,plat/5",,granite,metal,500,44,1000,2,100,3200,0,,lumberjack/4,1,Slash,"2,10,5,3",20,,,,,,,"noDrop,noShop",,supply,,,刃先の広い斧だ。,A single-bladed axe resembling a polearm.
YarCraft_axe_machine_metal_q2,機械斧 奇跡,,振り,m,machine axe miracle quality,,,axe,,100,,obj_S EQ,1011,,,,,100,,,anvil,"ingot/7,resin/4,string/2,money/6,plat/5",,iron,metal,500,44,1000,2,100,3200,0,,lumberjack/4,1,Slash,"2,10,5,3",20,,,,,,,"noDrop,noShop",,supply,,,刃先の広い斧だ。,A single-bladed axe resembling a polearm.
YarCraft_axe_machine_cloth_q2,機械斧 奇跡,,振り,m,machine axe miracle quality,,,axe,,100,,obj_S EQ,1011,,,,,100,,,loom,"texture/7,resin/4,string/2,money/6,plat/5",,cotton,leather,500,44,1000,2,100,3200,0,,lumberjack/4,1,Slash,"2,10,5,3",20,,,,,,,"noDrop,noShop",,supply,,,刃先の広い斧だ。,A single-bladed axe resembling a polearm.
YarCraft_axe_machine_wood_q3,機械斧 神器,,振り,m,machine axe godly quality,,,axe,,100,,obj_S EQ,1011,,,,,100,,,factory_wood,"log/7,resin/4,string/2,money/6,plat/10",,oak,metal,500,64,1000,3,100,3200,0,,lumberjack/4,1,Slash,"2,10,5,3",20,,,,,,,"noDrop,noShop",,supply,,,刃先の広い斧だ。,A single-bladed axe resembling a polearm.
YarCraft_axe_machine_stone_q3,機械斧 神器,,振り,m,machine axe godly quality,,,axe,,100,,obj_S EQ,1011,,,,,100,,,factory_stone,"rock/7,resin/4,string/2,money/6,plat/10",,granite,metal,500,64,1000,3,100,3200,0,,lumberjack/4,1,Slash,"2,10,5,3",20,,,,,,,"noDrop,noShop",,supply,,,刃先の広い斧だ。,A single-bladed axe resembling a polearm.
YarCraft_axe_machine_metal_q3,機械斧 神器,,振り,m,machine axe godly quality,,,axe,,100,,obj_S EQ,1011,,,,,100,,,anvil,"ingot/7,resin/4,string/2,money/6,plat/10",,iron,metal,500,64,1000,3,100,3200,0,,lumberjack/4,1,Slash,"2,10,5,3",20,,,,,,,"noDrop,noShop",,supply,,,刃先の広い斧だ。,A single-bladed axe resembling a polearm.
YarCraft_axe_machine_cloth_q3,機械斧 神器,,振り,m,machine axe godly quality,,,axe,,100,,obj_S EQ,1011,,,,,100,,,loom,"texture/7,resin/4,string/2,money/6,plat/10",,cotton,leather,500,64,1000,3,100,3200,0,,lumberjack/4,1,Slash,"2,10,5,3",20,,,,,,,"noDrop,noShop",,supply,,,刃先の広い斧だ。,A single-bladed axe resembling a polearm.
YarCraft_blunt_hammer_wood,大槌,,振り,m,Mallet,,,blunt,,100,,obj_S EQ,917,,,,,100,,,factory_wood,"log/9,resin/5,string/3,money/6",,oak,metal,500,16,1000,0,100,4200,0,,mining/3,1,Blunt,"2,15,-3,4",,,,,,,,"noDrop,noShop",,,,,重量感ある槌だ。,A tool that is sometimes adopted as a weapon
YarCraft_blunt_hammer_stone,大槌,,振り,m,Mallet,,,blunt,,100,,obj_S EQ,917,,,,,100,,,factory_stone,"rock/9,resin/5,string/3,money/6",,granite,metal,500,16,1000,0,100,4200,0,,mining/3,1,Blunt,"2,15,-3,4",,,,,,,,"noDrop,noShop",,,,,重量感ある槌だ。,A tool that is sometimes adopted as a weapon
YarCraft_blunt_hammer_metal,大槌,,振り,m,Mallet,,,blunt,,100,,obj_S EQ,917,,,,,100,,,anvil,"ingot/9,resin/5,string/3,money/6",,iron,metal,500,16,1000,0,100,4200,0,,mining/3,1,Blunt,"2,15,-3,4",,,,,,,,"noDrop,noShop",,,,,重量感ある槌だ。,A tool that is sometimes adopted as a weapon
YarCraft_blunt_hammer_cloth,大槌,,振り,m,Mallet,,,blunt,,100,,obj_S EQ,917,,,,,100,,,loom,"texture/9,resin/5,string/3,money/6",,cotton,leather,500,16,1000,0,100,4200,0,,mining/3,1,Blunt,"2,15,-3,4",,,,,,,,"noDrop,noShop",,,,,重量感ある槌だ。,A tool that is sometimes adopted as a weapon
YarCraft_blunt_hammer_wood_q1,大槌 高品質,,振り,m,Mallet good quality,,,blunt,,100,,obj_S EQ,917,,,,,100,,,factory_wood,"log/9,resin/5,string/3,money/6,plat",,oak,metal,500,26,1000,1,100,4200,0,,mining/3,1,Blunt,"2,15,-3,4",,,,,,,,"noDrop,noShop",,,,,重量感ある槌だ。,A tool that is sometimes adopted as a weapon
YarCraft_blunt_hammer_stone_q1,大槌 高品質,,振り,m,Mallet good quality,,,blunt,,100,,obj_S EQ,917,,,,,100,,,factory_stone,"rock/9,resin/5,string/3,money/6,plat",,granite,metal,500,26,1000,1,100,4200,0,,mining/3,1,Blunt,"2,15,-3,4",,,,,,,,"noDrop,noShop",,,,,重量感ある槌だ。,A tool that is sometimes adopted as a weapon
YarCraft_blunt_hammer_metal_q1,大槌 高品質,,振り,m,Mallet good quality,,,blunt,,100,,obj_S EQ,917,,,,,100,,,anvil,"ingot/9,resin/5,string/3,money/6,plat",,iron,metal,500,26,1000,1,100,4200,0,,mining/3,1,Blunt,"2,15,-3,4",,,,,,,,"noDrop,noShop",,,,,重量感ある槌だ。,A tool that is sometimes adopted as a weapon
YarCraft_blunt_hammer_cloth_q1,大槌 高品質,,振り,m,Mallet good quality,,,blunt,,100,,obj_S EQ,917,,,,,100,,,loom,"texture/9,resin/5,string/3,money/6,plat",,cotton,leather,500,26,1000,1,100,4200,0,,mining/3,1,Blunt,"2,15,-3,4",,,,,,,,"noDrop,noShop",,,,,重量感ある槌だ。,A tool that is sometimes adopted as a weapon
YarCraft_blunt_hammer_wood_q2,大槌 奇跡,,振り,m,Mallet miracle quality,,,blunt,,100,,obj_S EQ,917,,,,,100,,,factory_wood,"log/9,resin/5,string/3,money/6,plat/5",,oak,metal,500,46,1000,2,100,4200,0,,mining/3,1,Blunt,"2,15,-3,4",,,,,,,,"noDrop,noShop",,,,,重量感ある槌だ。,A tool that is sometimes adopted as a weapon
YarCraft_blunt_hammer_stone_q2,大槌 奇跡,,振り,m,Mallet miracle quality,,,blunt,,100,,obj_S EQ,917,,,,,100,,,factory_stone,"rock/9,resin/5,string/3,money/6,plat/5",,granite,metal,500,46,1000,2,100,4200,0,,mining/3,1,Blunt,"2,15,-3,4",,,,,,,,"noDrop,noShop",,,,,重量感ある槌だ。,A tool that is sometimes adopted as a weapon
YarCraft_blunt_hammer_metal_q2,大槌 奇跡,,振り,m,Mallet miracle quality,,,blunt,,100,,obj_S EQ,917,,,,,100,,,anvil,"ingot/9,resin/5,string/3,money/6,plat/5",,iron,metal,500,46,1000,2,100,4200,0,,mining/3,1,Blunt,"2,15,-3,4",,,,,,,,"noDrop,noShop",,,,,重量感ある槌だ。,A tool that is sometimes adopted as a weapon
YarCraft_blunt_hammer_cloth_q2,大槌 奇跡,,振り,m,Mallet miracle quality,,,blunt,,100,,obj_S EQ,917,,,,,100,,,loom,"texture/9,resin/5,string/3,money/6,plat/5",,cotton,leather,500,46,1000,2,100,4200,0,,mining/3,1,Blunt,"2,15,-3,4",,,,,,,,"noDrop,noShop",,,,,重量感ある槌だ。,A tool that is sometimes adopted as a weapon
YarCraft_blunt_hammer_wood_q3,大槌 神器,,振り,m,Mallet godly quality,,,blunt,,100,,obj_S EQ,917,,,,,100,,,factory_wood,"log/9,resin/5,string/3,money/6,plat/10",,oak,metal,500,66,1000,3,100,4200,0,,mining/3,1,Blunt,"2,15,-3,4",,,,,,,,"noDrop,noShop",,,,,重量感ある槌だ。,A tool that is sometimes adopted as a weapon
YarCraft_blunt_hammer_stone_q3,大槌 神器,,振り,m,Mallet godly quality,,,blunt,,100,,obj_S EQ,917,,,,,100,,,factory_stone,"rock/9,resin/5,string/3,money/6,plat/10",,granite,metal,500,66,1000,3,100,4200,0,,mining/3,1,Blunt,"2,15,-3,4",,,,,,,,"noDrop,noShop",,,,,重量感ある槌だ。,A tool that is sometimes adopted as a weapon
YarCraft_blunt_hammer_metal_q3,大槌 神器,,振り,m,Mallet godly quality,,,blunt,,100,,obj_S EQ,917,,,,,100,,,anvil,"ingot/9,resin/5,string/3,money/6,plat/10",,iron,metal,500,66,1000,3,100,4200,0,,mining/3,1,Blunt,"2,15,-3,4",,,,,,,,"noDrop,noShop",,,,,重量感ある槌だ。,A tool that is sometimes adopted as a weapon
YarCraft_blunt_hammer_cloth_q3,大槌 神器,,振り,m,Mallet godly quality,,,blunt,,100,,obj_S EQ,917,,,,,100,,,loom,"texture/9,resin/5,string/3,money/6,plat/10",,cotton,leather,500,66,1000,3,100,4200,0,,mining/3,1,Blunt,"2,15,-3,4",,,,,,,,"noDrop,noShop",,,,,重量感ある槌だ。,A tool that is sometimes adopted as a weapon
YarCraft_blunt_club_wood,棍棒,,振り,m,club,,,blunt,,100,,obj_S EQ,916,,,,,100,,*,factory_wood,"log/3,resin/2,string,money/6",,oak,metal,500,1,1000,0,100,1000,0,,mining/3,1,Blunt,"3,4,4,7",,,,,,,,"noDrop,noShop",,,,,素材を削り出して作られた棒だ。,A blunt weapon with a round end that is sometimes spiked.
YarCraft_blunt_club_stone,棍棒,,振り,m,club,,,blunt,,100,,obj_S EQ,916,,,,,100,,*,factory_stone,"rock/3,resin/2,string,money/6",,granite,metal,500,1,1000,0,100,1000,0,,mining/3,1,Blunt,"3,4,4,7",,,,,,,,"noDrop,noShop",,,,,素材を削り出して作られた棒だ。,A blunt weapon with a round end that is sometimes spiked.
YarCraft_blunt_club_metal,棍棒,,振り,m,club,,,blunt,,100,,obj_S EQ,916,,,,,100,,*,anvil,"ingot/3,resin/2,string,money/6",,iron,metal,500,1,1000,0,100,1000,0,,mining/3,1,Blunt,"3,4,4,7",,,,,,,,"noDrop,noShop",,,,,素材を削り出して作られた棒だ。,A blunt weapon with a round end that is sometimes spiked.
YarCraft_blunt_club_cloth,棍棒,,振り,m,club,,,blunt,,100,,obj_S EQ,916,,,,,100,,*,loom,"texture/3,resin/2,string,money/6",,cotton,leather,500,1,1000,0,100,1000,0,,mining/3,1,Blunt,"3,4,4,7",,,,,,,,"noDrop,noShop",,,,,素材を削り出して作られた棒だ。,A blunt weapon with a round end that is sometimes spiked.
YarCraft_blunt_club_wood_q1,棍棒 高品質,,振り,m,club good quality,,,blunt,,100,,obj_S EQ,916,,,,,100,,,factory_wood,"log/3,resin/2,string,money/6,plat",,oak,metal,500,11,1000,1,100,1000,0,,mining/3,1,Blunt,"3,4,4,7",,,,,,,,"noDrop,noShop",,,,,素材を削り出して作られた棒だ。,A blunt weapon with a round end that is sometimes spiked.
YarCraft_blunt_club_stone_q1,棍棒 高品質,,振り,m,club good quality,,,blunt,,100,,obj_S EQ,916,,,,,100,,,factory_stone,"rock/3,resin/2,string,money/6,plat",,granite,metal,500,11,1000,1,100,1000,0,,mining/3,1,Blunt,"3,4,4,7",,,,,,,,"noDrop,noShop",,,,,素材を削り出して作られた棒だ。,A blunt weapon with a round end that is sometimes spiked.
YarCraft_blunt_club_metal_q1,棍棒 高品質,,振り,m,club good quality,,,blunt,,100,,obj_S EQ,916,,,,,100,,,anvil,"ingot/3,resin/2,string,money/6,plat",,iron,metal,500,11,1000,1,100,1000,0,,mining/3,1,Blunt,"3,4,4,7",,,,,,,,"noDrop,noShop",,,,,素材を削り出して作られた棒だ。,A blunt weapon with a round end that is sometimes spiked.
YarCraft_blunt_club_cloth_q1,棍棒 高品質,,振り,m,club good quality,,,blunt,,100,,obj_S EQ,916,,,,,100,,,loom,"texture/3,resin/2,string,money/6,plat",,cotton,leather,500,11,1000,1,100,1000,0,,mining/3,1,Blunt,"3,4,4,7",,,,,,,,"noDrop,noShop",,,,,素材を削り出して作られた棒だ。,A blunt weapon with a round end that is sometimes spiked.
YarCraft_blunt_club_wood_q2,棍棒 奇跡,,振り,m,club miracle quality,,,blunt,,100,,obj_S EQ,916,,,,,100,,,factory_wood,"log/3,resin/2,string,money/6,plat/5",,oak,metal,500,31,1000,2,100,1000,0,,mining/3,1,Blunt,"3,4,4,7",,,,,,,,"noDrop,noShop",,,,,素材を削り出して作られた棒だ。,A blunt weapon with a round end that is sometimes spiked.
YarCraft_blunt_club_stone_q2,棍棒 奇跡,,振り,m,club miracle quality,,,blunt,,100,,obj_S EQ,916,,,,,100,,,factory_stone,"rock/3,resin/2,string,money/6,plat/5",,granite,metal,500,31,1000,2,100,1000,0,,mining/3,1,Blunt,"3,4,4,7",,,,,,,,"noDrop,noShop",,,,,素材を削り出して作られた棒だ。,A blunt weapon with a round end that is sometimes spiked.
YarCraft_blunt_club_metal_q2,棍棒 奇跡,,振り,m,club miracle quality,,,blunt,,100,,obj_S EQ,916,,,,,100,,,anvil,"ingot/3,resin/2,string,money/6,plat/5",,iron,metal,500,31,1000,2,100,1000,0,,mining/3,1,Blunt,"3,4,4,7",,,,,,,,"noDrop,noShop",,,,,素材を削り出して作られた棒だ。,A blunt weapon with a round end that is sometimes spiked.
YarCraft_blunt_club_cloth_q2,棍棒 奇跡,,振り,m,club miracle quality,,,blunt,,100,,obj_S EQ,916,,,,,100,,,loom,"texture/3,resin/2,string,money/6,plat/5",,cotton,leather,500,31,1000,2,100,1000,0,,mining/3,1,Blunt,"3,4,4,7",,,,,,,,"noDrop,noShop",,,,,素材を削り出して作られた棒だ。,A blunt weapon with a round end that is sometimes spiked.
YarCraft_blunt_club_wood_q3,棍棒 神器,,振り,m,club godly quality,,,blunt,,100,,obj_S EQ,916,,,,,100,,,factory_wood,"log/3,resin/2,string,money/6,plat/10",,oak,metal,500,51,1000,3,100,1000,0,,mining/3,1,Blunt,"3,4,4,7",,,,,,,,"noDrop,noShop",,,,,素材を削り出して作られた棒だ。,A blunt weapon with a round end that is sometimes spiked.
YarCraft_blunt_club_stone_q3,棍棒 神器,,振り,m,club godly quality,,,blunt,,100,,obj_S EQ,916,,,,,100,,,factory_stone,"rock/3,resin/2,string,money/6,plat/10",,granite,metal,500,51,1000,3,100,1000,0,,mining/3,1,Blunt,"3,4,4,7",,,,,,,,"noDrop,noShop",,,,,素材を削り出して作られた棒だ。,A blunt weapon with a round end that is sometimes spiked.
